-0.482133	0.743112	-100
-0.392295	-0.699918	-100
-0.37394	-0.882368	-100
-0.244688	-0.75839	-100
0.163345	-0.237221	-98.4199
-0.588109	-0.757016	-100
-0.969171	-0.19439	-100
0.547931	0.540619	-100
0.48376	0.546228	-100
-0.300771	0.226977	-99.9174
-0.26105	0.245356	-99.8367
0.953893	-0.0477893	-100
-0.815886	0.280735	-100
0.202324	-0.599553	-100
-0.982603	-0.0145303	-100
0.654923	-0.230158	-100
0.674427	-0.290879	-100
0.785532	-0.382368	-100
0.772228	-0.320308	-100
-0.629497	0.369887	-100
-0.630316	0.311798	-100
-0.533256	0.180876	-100
-0.545481	0.257831	-100
0.135231	0.195241	-94.0407
0.107962	0.298379	-99.3489
0.390463	0.593037	-100
0.378918	0.628172	-100
-0.158179	-0.0741679	-78.2591
-0.165189	-0.0367351	-76.1108
-0.713378	-0.523614	-100
-0.81096	-0.555422	-100
0.498477	0.157633	-99.9999
0.511494	0.186727	-100
0.791122	0.576948	-100
-0.129789	0.637507	-100
-0.0957767	0.532381	-100
0.737531	0.214116	-100
0.717443	0.143154	-100
0.613776	-0.443804	-100
0.604223	-0.384537	-100
0.483454	-0.611525	-100
0.474724	-0.654317	-100
-0.278328	0.904168	-100
-0.302927	0.863269	-100
0.0734099	-0.204305	-90.5237
0.0723976	-0.278741	-98.4185
0.0913618	0.384831	-99.9599
0.582696	-0.7475	-100
0.588228	-0.701944	-100
0.451139	-0.783119	-100
0.449281	-0.854467	-100
0.184824	0.917622	-100
-0.892875	-0.356672	-100
0.247262	-0.765116	-100
0.362435	-0.656622	-100
0.963163	-0.26892	-100
-0.809264	0.554119	-100
-0.718323	0.424969	-100
-0.717707	0.491242	-100
0.490405	0.357747	-100
0.498705	0.406112	-100
0.952206	0.114782	-100
0.490704	0.810949	-100
0.309401	-0.936843	-100
-0.865902	0.376981	-100
-0.941734	-0.141324	-100
0.890533	-0.413688	-100
0.17543	0.650471	-100
-0.0781294	-0.900917	-100
-0.753044	-0.0586748	-100
-0.969126	0.0688012	-100
-0.67487	0.050655	-100
0.90402	-0.0250999	-100
-0.368904	-0.626935	-100
-0.0275065	0.277355	-97.9432
-0.407754	-0.76572	-100
0.0556681	-0.511981	-99.9998
-0.446299	-0.758245	-100
-0.977838	-0.0916622	-100
-0.0512302	-0.751802	-100
0.385995	0.377083	-100
0.258094	0.319617	-99.9784
0.442257	0.524209	-100
-0.364915	0.207503	-99.9851
-0.231583	0.781616	-100
-0.591321	-0.51264	-100
-0.948461	0.129315	-100
0.18591	-0.620743	-100
0.582204	0.741061	-100
0.714412	-0.214843	-100
0.63133	-0.160844	-100
0.594155	-0.161216	-100
0.104636	0.128757	-74.7477
0.349566	0.476445	-100
-0.208792	0.148824	-96.2635
-0.193646	0.184846	-97.2214
-0.0758465	-0.101985	-55.4065
-0.586201	-0.620893	-100
-0.728145	-0.645836	-100
0.401533	0.149199	-99.9896
0.444815	0.126138	-99.9977
0.761267	0.561315	-100
0.321628	-0.616413	-100
0.0532489	-0.679221	-100
-0.0410063	0.652408	-100
0.347722	-0.190614	-99.9615
0.798045	0.121774	-100
0.747437	0.317667	-100
0.516626	-0.591606	-100
-0.329738	0.576235	-100
0.0527763	0.420401	-99.9874
-0.103373	-0.0639899	-52.2377
-0.296009	-0.308327	-99.9892
-0.301574	-0.463555	-100
-0.0287348	-0.33066	-99.5946
-0.0872709	-0.330358	-99.7084
-0.928835	-0.326782	-100
-0.215419	-0.683657	-100
-0.159746	-0.716506	-100
0.0982526	-0.91649	-100
0.0213282	-0.425485	-99.9885
0.615984	0.202347	-100
0.163296	0.329437	-99.884
0.170585	0.259268	-99.19
-0.951057	0.309017	-100
-0.629822	0.20134	-100
-0.607972	0.174194	-100
-0.108992	0.503115	-99.9998
0.118348	0.965635	-100
0.227213	-0.454236	-99.9997
0.193006	-0.494662	-99.9999
0.102665	-0.682844	-100
0.179781	-0.666691	-100
0.450725	0.742268	-100
-0.548865	0.52285	-100
0.490629	0.0671827	-99.9995
0.48866	0.266226	-100
-0.874617	-0.173935	-100
-0.909412	-0.14724	-100
0.741002	0.15349	-100
0.580132	-0.0367743	-100
0.576478	-0.111393	-100
-0.304666	-0.648083	-100
-0.0520601	-0.601058	-100
-0.046511	-0.639614	-100
-0.396628	0.428786	-100
-0.0509436	0.186662	-84.6153
0.278828	0.15588	-99.3916
-0.397992	-0.244222	-99.9982
0.008457	-0.233845	-93.5278
0.0704717	-0.616418	-100
0.108385	-0.556992	-100
0.268134	-0.299363	-99.9689
-0.540263	-0.824509	-100
-0.695045	-0.195869	-100
-0.766809	-0.0533589	-100
0.207661	0.070866	-90.9929
0.481104	0.223339	-99.9999
-0.306554	0.285677	-99.9846
-0.226191	0.322166	-99.9568
-0.440981	0.349595	-100
0.927569	0.0672717	-100
-0.398178	-0.53106	-100
0.852512	-0.20129	-100
0.219136	-0.73588	-100
0.156866	-0.750767	-100
-0.079656	-0.451915	-99.9973
-0.261003	0.730793	-100
-0.629888	-0.569595	-100
-0.623094	-0.63568	-100
-0.585419	-0.587223	-100
-0.932457	0.0368537	-100
-0.817773	0.0686289	-100
0.398111	-0.364181	-100
0.294459	-0.39769	-99.9995
0.896883	0.360766	-100
0.936008	0.286847	-100
0.458631	0.829753	-100
0.119428	0.804565	-100
0.0654244	0.752552	-100
-0.463503	0.471139	-100
-0.535798	-0.00789969	-99.9999
0.00694068	0.593618	-100
0.229824	0.393663	-99.9969
0.0685297	0.67102	-100
-0.116217	0.0128149	-49.5118
-0.1359	-0.0447738	-64.0692
-0.253683	-0.231515	-99.7254
-0.33146	-0.225389	-99.9675
0.00258533	-0.0264329	-3.45579
0.0114533	-0.125975	-55.0646
-0.0836778	-0.996493	-100
0.0408564	-0.864262	-100
0.587604	0.153626	-100
0.903221	0.271353	-100
-0.659051	-0.396703	-100
-0.708811	-0.406644	-100
-0.207912	-0.978148	-100
-0.360338	0.684463	-100
0.262643	0.901092	-100
0.976036	-0.0802383	-100
-0.767719	-0.295485	-100
0.686559	0.00896882	-100
0.745547	0.333249	-100
-0.287044	-0.579953	-100
-0.352993	-0.543967	-100
-0.398361	-0.854051	-100
-0.37404	-0.772564	-100
-0.152333	0.241286	-98.2942
-0.406237	-0.884377	-100
-0.380978	-0.844543	-100
-0.227926	-0.112211	-96.0323
-0.295156	-0.0710088	-99.0027
-0.283571	-0.00630072	-98.2092
-0.394954	0.0393456	-99.9621
0.100664	-0.382021	-99.9592
-0.271804	-0.607889	-100
-0.907426	-0.214437	-100
-0.939974	-0.228536	-100
-0.179277	-0.692177	-100
0.0548282	0.247765	-96.0028
0.328169	0.525069	-100
0.418568	0.423137	-100
-0.262638	0.0352075	-97.0127
0.113911	-0.00680103	-47.8475
0.276359	-0.860418	-100
0.22193	-0.920768	-100
0.0512826	-0.727885	-100
0.0827969	-0.739637	-100
-0.088924	0.697969	-100
-0.511016	-0.456016	-100
-0.550458	-0.505432	-100
-0.501494	-0.394352	-100
0.287466	-0.513549	-100
0.528861	0.669432	-100
0.473556	0.711437	-100
0.505511	-0.324232	-100
0.676947	0.66178	-100
0.700167	-0.169828	-100
-0.646449	0.59017	-100
-0.650044	0.397038	-100
0.3629	0.0694475	-99.8915
0.398671	0.657524	-100
0.22661	0.155507	-97.71
-0.0870145	-0.871847	-100
0.039671	-0.909008	-100
-0.47732	-0.763008	-100
0.49739	0.120471	-99.9998
0.693702	0.24229	-100
0.600077	0.560277	-100
0.323213	0.813106	-100
0.364227	0.777434	-100
0.108837	0.833978	-100
0.104505	0.852304	-100
0.490326	-0.523666	-100
0.00379231	-0.739219	-100
0.0952487	-0.797204	-100
-0.480546	-0.121592	-99.9995
-0.273531	-0.431931	-99.9998
-0.549353	0.207201	-100
0.839299	0.000290168	-100
0.715121	0.0503426	-100
0.718552	0.341276	-100
0.4853	-0.399591	-100
0.791018	-0.185865	-100
-0.275967	0.462792	-100
-0.246746	-0.183263	-99.1115
0.223658	-0.146939	-97.2141
0.140088	-0.277358	-99.1994
0.504012	-0.21588	-100
0.428132	-0.294076	-99.9999
-0.836019	-0.449696	-100
-0.859949	-0.162169	-100
-0.87811	-0.192148	-100
-0.4003	-0.61899	-100
-0.490277	-0.638619	-100
-0.510062	-0.551551	-100
0.213101	-0.812119	-100
0.118875	-0.822042	-100
0.709756	0.236782	-100
0.622409	0.247994	-100
0.182846	0.416085	-99.9967
0.246103	0.479798	-100
-0.91737	0.0867669	-100
-0.783945	0.103112	-100
0.0551999	0.941222	-100
0.121247	-0.505322	-99.9999
0.23542	-0.545461	-100
0.518616	0.358968	-100
0.568175	0.383227	-100
0.430824	0.331921	-100
0.426036	0.216273	-99.9989
-0.00644049	0.0114263	-0.846598
-0.237691	0.463999	-99.9999
0.373684	-0.769046	-100
0.402593	-0.695039	-100
-0.82845	0.450075	-100
-0.687311	-0.523314	-100
-0.64311	-0.474793	-100
-0.989272	0.146083	-100
-0.130378	-0.319993	-99.7445
0.382561	0.901106	-100
0.430622	0.885362	-100
-0.0945437	0.0407382	-41.1281
-0.115991	-0.601998	-100
-0.214316	-0.436538	-99.9993
-0.389689	-0.883035	-100
-0.339571	-0.904628	-100
-0.419389	-0.411858	-100
-0.0143248	-0.507862	-99.9998
0.0293225	-0.60157	-100
-0.425105	-0.640125	-100
-0.570714	-0.821149	-100
-0.934668	-0.171676	-100
0.503086	0.424679	-100
-0.393429	0.227731	-99.9967
-0.340596	0.164047	-99.9212
0.207912	-0.978148	-100
-0.350408	0.699785	-100
-0.619131	-0.410584	-100
0.598705	-0.0627557	-100
0.951612	0.049261	-100
-0.56657	0.425206	-100
-0.637267	0.480246	-100
-0.00572494	0.122651	-52.9379
0.328536	0.599626	-100
-0.158156	0.12874	-87.4978
-0.126723	0.203188	-94.3137
-0.227722	-0.0806115	-94.5941
-0.699531	-0.674299	-100
0.451491	0.188048	-99.9994
0.547743	0.467	-100
0.288237	-0.539887	-100
-0.201797	0.642192	-100
-0.738751	0.0596266	-100
-0.718087	-0.124768	-100
0.758897	-0.0216402	-100
0.795352	-0.0613222	-100
0.17053	-0.155652	-93.0422
-0.347621	0.12769	-99.8948
0.576255	-0.532426	-100
-0.697714	-0.104954	-100
-0.242968	0.864004	-100
-0.201885	0.876344	-100
0.00241832	0.940611	-100
-0.0719509	0.853007	-100
-0.285715	0.337235	-99.9943
-0.232516	-0.313539	-99.9509
0.275491	0.0177092	-97.7859
0.151091	-0.201668	-95.8199
0.0157167	-0.32895	-99.5585
-0.838818	-0.381108	-100
-0.211028	-0.834215	-100
-0.0255721	-0.2462	-95.3268
0.573703	0.0153616	-100
0.124436	0.325766	-99.7712
-0.973579	0.228351	-100
-0.747114	0.20623	-100
0.0836778	0.996493	-100
0.235271	-0.40436	-99.9982
-0.221238	-0.0191135	-91.5032
-0.551569	0.392182	-100
-0.454063	0.384611	-100
0.434441	-0.149307	-99.9974
-0.890622	-0.280908	-100
0.0348656	0.0058305	-6.04744
0.341639	0.263537	-99.9909
0.310348	-0.143549	-99.7109
-0.489239	-0.824264	-100
-0.524803	-0.737714	-100
-0.793499	0.190809	-100
0.475924	0.383703	-100
0.450456	0.395829	-100
-0.200224	0.353748	-99.9742
-0.0827217	0.331697	-99.71
0.938312	0.101065	-100
-0.54021	-0.541168	-100
-0.566657	-0.565706	-100
-0.89966	0.171568	-100
0.41851	-0.388131	-100
0.758686	0.393527	-100
0.345785	0.873299	-100
0.337831	0.91801	-100
-0.381031	-0.0960369	-99.9556
-0.380092	-0.060524	-99.9393
-0.422249	0.0128064	-99.9867
-0.484081	0.0546035	-99.9993
-0.160638	0.0610595	-77.1574
-0.0858857	0.0106089	-31.226
-0.123023	-0.200474	-93.7095
0.141792	-0.955969	-100
0.132125	0.419642	-99.9937
0.153005	0.460324	-99.9992
-0.155522	-0.897633	-100
-0.140341	0.895709	-100
-0.587958	-0.276769	-100
-0.824863	-0.171493	-100
-0.377174	0.652605	-100
0.308612	-0.73887	-100
0.539863	0.74331	-100
0.441594	0.606048	-100
0.555897	0.670142	-100
-0.459395	0.102596	-99.9985
-0.0426309	-0.0597279	-23.5964
-0.0481564	-0.917604	-100
-0.0866184	-0.926573	-100
-0.0961648	-0.957404	-100
0.528551	0.140464	-100
-0.744683	-0.514088	-100
-0.759423	-0.477495	-100
-0.960845	0.0964006	-100
-0.0221616	0.200763	-86.9938
0.0175144	0.193705	-84.9127
0.372779	0.551126	-100
-0.823173	0.381506	-100
-0.284964	0.572634	-100
0.650862	-0.174056	-100
-0.521605	0.284938	-100
0.212163	0.601333	-100
0.274754	0.601592	-100
-0.0217379	-0.840982	-100
0.251613	0.702698	-100
-0.200985	-0.649164	-100
-0.891558	0.409203	-100
-0.695646	0.2179	-100
0.0342158	0.169483	-77.5675
-0.552747	-0.228505	-100
0.361999	-0.347823	-99.9997
0.345584	-0.250843	-99.989
-0.78813	-0.133181	-100
-0.727607	-0.568126	-100
0.853907	0.465815	-100
0.842943	0.383004	-100
0.555748	-0.233901	-100
0.00664085	-0.988254	-100
0.750431	0.290809	-100
0.0813395	0.412262	-99.9854
0.422635	-0.761677	-100
-0.183719	-0.964286	-100
-0.201275	-0.898263	-100
-0.231356	-0.933145	-100
-0.124143	0.51234	-99.9999
0.387516	-0.921863	-100
0.344329	-0.483736	-100
-0.627363	0.446459	-100
0.731534	0.428967	-100
0.742744	0.481786	-100
-0.413578	-0.593451	-100
-0.85863	-0.423553	-100
-0.906021	-0.390667	-100
-0.811497	-0.490811	-100
-0.959563	-0.219888	-100
0.978954	-0.0291118	-100
-0.925404	0.00567322	-100
0.585768	0.770953	-100
0.978148	-0.207912	-100
0.133957	-0.193695	-93.7526
0.317609	-0.892884	-100
0.730476	-0.608247	-100
0.738266	-0.656754	-100
-0.470323	0.829665	-100
-0.463102	0.872902	-100
0.632722	0.391498	-100
0.052159	-0.497385	-99.9996
0.41984	0.57785	-100
-0.282568	0.197345	-99.7366
0.134429	-0.884464	-100
-0.781117	0.385191	-100
-0.789168	0.33983	-100
-0.304836	0.688141	-100
0.871499	0.0943378	-100
0.653421	0.756995	-100
0.627937	-0.203906	-100
-0.593568	0.590418	-100
-0.565123	0.342983	-100
0.159338	0.900131	-100
-0.000315857	-0.638198	-100
0.828269	0.10883	-100
0.105972	0.676199	-100
0.549992	-0.438202	-100
0.457824	-0.58786	-100
-0.187381	0.982287	-100
0.016296	0.355806	-99.8241
0.0813465	0.352315	-99.8551
-0.0360292	-0.418288	-99.9851
-0.499726	-0.690166	-100
0.601771	0.191543	-100
0.498967	0.612347	-100
0.536914	-0.821953	-100
0.118985	-0.137941	-80.9701
-0.908595	0.37135	-100
-0.617216	0.241234	-100
0.907116	-0.375067	-100
-0.738574	0.588742	-100
-0.734287	0.653355	-100
-0.280764	-0.123637	-99.0956
0.47878	0.0157454	-99.999
-0.00263986	0.703284	-100
0.734134	0.116259	-100
0.781916	-0.479347	-100
0.7709	-0.419998	-100
0.715237	-0.374586	-100
0.727621	-0.434872	-100
-0.565311	0.718421	-100
-0.585147	0.656807	-100
0.183069	0.20532	-97.7255
0.242843	0.126729	-97.6519
0.517737	0.293777	-100
0.530183	0.32168	-100
0.467354	0.313414	-100
0.495145	0.337395	-100
0.168535	-0.456436	-99.9993
0.973907	0.0340028	-100
-0.765323	0.263785	-100
-0.754681	0.305095	-100
-0.784019	0.45343	-100
-0.235197	-0.386644	-99.9964
-0.618634	-0.523329	-100
-0.887139	0.290735	-100
-0.892822	0.251805	-100
0.230492	-0.596825	-100
0.481754	0.876307	-100
0.455556	0.851201	-100
0.194592	0.746853	-100
0.158745	-0.312265	-99.7835
0.388293	-0.278028	-99.9989
0.578143	-0.363357	-100
0.566533	-0.303563	-100
-0.00770515	0.546941	-100
0.343588	0.431726	-100
-0.24571	0.128627	-97.8631
-0.140791	0.00371843	-62.9053
-0.254708	-0.286124	-99.9349
0.0221932	-0.814098	-100
0.698798	0.170499	-100
0.65973	0.194874	-100
-0.010717	0.458969	-99.9973
0.500994	-0.677438	-100
0.493073	-0.721842	-100
0.561677	-0.678742	-100
0.569001	-0.633686	-100
0.0443125	0.807255	-100
0.289032	0.957319	-100
0.641404	-0.528926	-100
0.628939	-0.593137	-100
0.628759	-0.631756	-100
-0.412383	-0.833618	-100
-0.412278	0.713288	-100
-0.393471	0.762105	-100
-0.371175	0.802634	-100
-0.928952	-0.270273	-100
0.361608	0.184467	-99.9736
0.922937	-0.0755235	-100
0.300573	-0.18759	-99.812
-0.822252	0.171218	-100
-0.813526	0.218955	-100
0.312344	-0.480144	-100
0.349376	-0.464868	-100
0.854369	0.248991	-100
0.829663	0.166125	-100
0.839022	-0.330847	-100
0.882378	-0.15788	-100
0.4221	-0.0462091	-99.9878
-0.692359	0.589816	-100
-0.693977	0.524543	-100
-0.47787	0.285631	-100
-0.436632	0.287919	-99.9999
0.606517	-0.0383469	-100
0.424652	0.828695	-100
0.396856	-0.582588	-100
0.497043	-0.449301	-100
-0.576526	0.190419	-100
0.403132	-0.543149	-100
-0.533734	0.654284	-100
-0.272464	0.396373	-99.9991
0.13838	0.720764	-100
-0.278518	-0.339415	-99.9935
-0.886204	-0.463296	-100
0.671651	-0.715603	-100
-0.878904	0.153138	-100
-0.0209424	0.999781	-100
0.0941272	-0.512656	-99.9999
0.825269	-0.466422	-100
-0.389615	0.522102	-100
0.606736	-0.285568	-100
0.619217	-0.346454	-100
0.672773	-0.39025	-100
0.660535	-0.329888	-100
-0.307413	-0.726948	-100
-0.356291	-0.704952	-100
-0.622872	0.718912	-100
-0.181025	0.495544	-99.9999
-0.127747	0.140814	-83.5902
-0.144204	0.104623	-79.5449
0.356442	-0.901625	-100
0.430348	-0.718095	-100
-0.703014	0.292916	-100
-0.722393	0.263378	-100
-0.691483	0.334595	-100
-0.832161	0.519235	-100
-0.957578	0.168386	-100
-0.951382	0.209306	-100
0.781293	0.51233	-100
0.249063	-0.714164	-100
0.905777	-0.00555057	-100
0.783932	-0.593999	-100
0.00293756	-0.426487	-99.9888
0.738911	-0.494022	-100
-0.751171	-0.363237	-100
-0.527558	0.830111	-100
-0.546524	0.775573	-100
-0.517218	0.716164	-100
-0.498246	0.772862	-100
-0.028611	-0.162511	-74.3678
-0.0264458	-0.527144	-99.9999
-0.0902048	-0.547652	-100
-0.669074	-0.704646	-100
0.139162	0.38906	-99.9804
0.520615	0.524032	-100
-0.431963	0.227233	-99.9993
-0.799657	0.254305	-100
-0.739273	0.339717	-100
-0.125988	-0.862419	-100
-0.607252	-0.450064	-100
-0.960574	0.0372655	-100
0.161922	-0.423686	-99.9966
0.702274	-0.313417	-100
0.757559	-0.359174	-100
0.74423	-0.296856	-100
0.64542	-0.268596	-100
-0.607989	0.341582	-100
-0.610059	0.28428	-100
-0.568711	0.231763	-100
-0.566131	0.285383	-100
0.361679	0.594153	-100
-0.208025	-0.044902	-89.6111
0.582897	0.520649	-100
0.346085	-0.5358	-100
0.291065	-0.652879	-100
-0.248276	0.0208374	-95.5115
0.588734	-0.421729	-100
0.508914	-0.63365	-100
0.576012	-0.589278	-100
-0.00499366	0.803224	-100
0.0014713	0.883092	-100
-0.429077	-0.656482	-100
0.51046	0.568021	-100
0.170507	0.358733	-99.9625
0.157624	0.299097	-99.6704
0.548926	-0.768424	-100
0.554835	-0.723921	-100
0.484916	-0.766554	-100
0.478043	-0.810554	-100
-0.942623	0.249577	-100
-0.932283	0.289498	-100
-0.680125	0.246559	-100
0.18186	0.942223	-100
0.935477	-0.296349	-100
0.935533	-0.229891	-100
-0.785229	0.588032	-100
-0.785757	0.521297	-100
-0.740214	0.456593	-100
-0.73979	0.523007	-100
-0.0718598	0.636985	-100
-0.813128	-0.285264	-100
-0.655991	-0.311639	-100
0.994522	0.104528	-100
-0.899063	0.212997	-100
-0.856839	0.220742	-100
-0.844398	0.256814	-100
0.79151	0.415753	-100
0.860074	0.324122	-100
0.311664	0.887381	-100
-0.412641	-0.105489	-99.9885
0.21509	-0.233304	-99.3491
-0.294221	-0.18474	-99.7606
0.0836778	-0.996493	-100
-0.0977941	0.930721	-100
-0.104528	0.994522	-100
0.219329	0.928163	-100
0.192699	0.890591	-100
-0.83918	-0.185857	-100
0.695843	-0.50875	-100
0.68485	-0.449982	-100
0.630421	-0.406091	-100
0.642133	-0.465278	-100
0.62054	-0.683491	-100
0.614587	-0.72506	-100
0.677707	-0.670636	-100
-0.446657	-0.372488	-100
-0.467193	0.712329	-100
-0.489573	0.654393	-100
0.718141	-0.516279	-100
-0.3178	0.894261	-100
-0.403029	0.86085	-100
-0.432405	0.813589	-100
-0.481146	-0.798373	-100
-0.838964	0.29643	-100
-0.833457	0.332797	-100
-0.847721	0.413608	-100
0.409817	0.61819	-100
0.79931	-0.344416	-100
0.814766	-0.40537	-100
0.874579	-0.450913	-100
0.860505	-0.390167	-100
-0.633034	0.655162	-100
-0.671328	0.714114	-100
-0.689502	0.656034	-100
-0.698428	0.458935	-100
-0.694457	0.395229	-100
-0.650576	0.338925	-100
0.43952	-0.674377	-100
0.449287	-0.630879	-100
-0.994522	0.104528	-100
0.686791	-0.57191	-100
0.248558	0.098901	-97.2069
0.0139576	-0.528892	-99.9999
0.419578	0.4771	-100
0.546509	0.696884	-100
0.699663	0.714473	-100
0.787818	-0.281563	-100
-0.477297	0.349655	-100
0.767966	0.607245	-100
-0.515999	0.138149	-99.9999
0.433203	-0.446219	-100
-0.296441	0.938457	-100
0.235117	-0.0577812	-94.6647
0.65542	0.148905	-100
0.199057	0.333041	-99.9462
0.606383	-0.775884	-100
-0.724666	0.230375	-100
-0.270337	-0.0512963	-97.7304
-0.33444	-0.0518639	-99.6743
-0.423292	0.402337	-100
0.998027	0.0627905	-100
0.441899	-0.409122	-100
0.472606	-0.218182	-99.9999
-0.654451	0.282997	-100
0.553392	0.832921	-100
0.328867	0.944376	-100
0.599432	-0.481529	-100
-0.328867	-0.944376	-100
-0.361622	-0.133708	-99.9408
0.999781	0.0209424	-100
-0.454523	-0.472476	-100
-0.736584	0.389404	-100
0.319502	0.738142	-100
-0.786947	-0.589871	-100
0.444635	-0.895712	-100
0.24869	0.968583	-100
-0.228351	0.973579	-100
0.0673523	-0.459915	-99.998
0.481754	-0.876307	-100
0.207912	0.978148	-100
-0.996493	-0.0836778	-100
0.744503	-0.643206	-100
-0.155955	-0.182411	-94.3848
-0.472054	0.860181	-100
-0.0241442	0.238063	-94.2888
-0.331441	-0.663472	-100
-0.347575	-0.230605	-99.9833
-0.0931149	-0.752772	-100
0.326539	0.326601	-99.9977
0.435262	0.572423	-100
-0.311693	0.176858	-99.8374
0.120467	-0.872499	-100
-0.773632	0.371008	-100
-0.266036	0.713585	-100
-0.608299	-0.509695	-100
-0.922068	0.118847	-100
0.896299	0.0703647	-100
0.62727	0.757158	-100
0.713684	-0.180579	-100
-0.582059	0.573187	-100
-0.580092	0.388758	-100
0.022175	0.158914	-72.3949
0.312258	0.528949	-100
-0.237862	0.188908	-99.0079
-0.025406	-0.105255	-44.3509
-0.0298525	-0.879172	-100
-0.770513	-0.637424	-100
0.46178	0.16197	-99.9994
0.736458	0.594577	-100
0.161815	0.887233	-100
0.301279	-0.622815	-100
0.0158457	-0.635652	-100
-0.0641056	0.674992	-100
-0.550599	0.0456756	-100
0.734317	-0.0259929	-100
0.561172	-0.482778	-100
0.480609	-0.556896	-100
-0.358945	0.642972	-100
-0.194589	0.963536	-100
0.0695496	0.363834	-99.8952
0.21343	-0.348947	-99.9767
-0.106118	0.772523	-100
-0.320843	-0.486102	-100
0.352297	-0.0285391	-99.8062
-0.0284036	-0.389114	-99.9505
-0.882882	-0.248778	-100
-0.202929	-0.667481	-100
0.209695	-0.963073	-100
0.0417887	-0.426669	-99.9898
0.583959	0.212453	-100
0.458012	0.598255	-100
0.212759	0.304336	-99.8986
0.518027	-0.855364	-100
-0.916725	0.352145	-100
-0.645416	0.202046	-100
-0.0775024	0.410247	-99.9836
0.166769	0.985996	-100
0.22759	-0.433962	-99.9994
0.162685	-0.662336	-100
0.915912	-0.355099	-100
-0.747279	0.637391	-100
-0.270799	-0.0882992	-98.2688
-0.554326	0.358413	-100
0.497584	0.014579	-99.9996
0.633103	-0.140522	-100
0.762977	-0.438668	-100
0.735344	-0.416118	-100
-0.282382	-0.675906	-100
-0.0741856	-0.602057	-100
-0.560897	0.671122	-100
-0.531668	0.557471	-100
-0.0663419	0.183996	-85.2317
0.197162	0.229058	-98.961
-0.472967	-0.17436	-99.9997
-0.0721399	-0.27269	-98.1279
0.0526037	-0.57268	-100
0.26113	-0.349513	-99.9926
-0.394664	0.505398	-100
-0.654763	0.112251	-100
0.148517	0.0173128	-67.2986
0.502137	0.298411	-100
0.572058	0.491858	-100
-0.108609	0.354071	-99.8949
-0.382744	0.244374	-99.9967
0.807755	-0.188858	-100
0.214817	-0.784686	-100
-0.770174	0.402396	-100
-0.0491726	0.749192	-100
-0.27635	0.81945	-100
-0.647263	-0.567921	-100
-0.932189	0.0816809	-100
-0.877225	0.280295	-100
0.233727	-0.61265	-100
0.348456	-0.436607	-100
0.937282	0.348572	-100
0.229761	0.810569	-100
0.344058	-0.286684	-99.9956
0.559591	-0.321715	-100
-0.608868	0.226026	-100
-0.572926	-0.148648	-100
-0.0404179	0.53595	-99.9999
0.290418	0.431886	-99.9999
-0.25118	0.156817	-98.7525
-0.274921	-0.268868	-99.9385
0.0845787	-0.0232189	-31.9232
0.0158038	-0.830607	-100
0.669787	0.181092	-100
0.819344	0.326061	-100
-0.251894	0.494285	-100
0.00409322	0.450436	-99.9961
0.51432	-0.689068	-100
0.548375	-0.667336	-100
-0.698601	-0.422347	-100
-0.254659	-0.953894	-100
0.533367	0.761164	-100
0.0398399	0.822815	-100
0.272317	0.945917	-100
-0.787023	-0.33754	-100
0.874304	0.0114176	-100
0.876969	-0.0448968	-100
0.64253	-0.564342	-100
0.34829	-0.113655	-99.8783
-0.341669	-0.573354	-100
-0.404623	0.748409	-100
0.240478	0.0396317	-94.8692
0.0483916	0.228504	-93.463
-0.129627	0.269559	-98.8589
-0.293721	-0.110989	-99.2769
-0.403944	-0.0609927	-99.9762
0.00773895	-0.411423	-99.979
-0.235806	-0.556953	-100
-0.972525	-0.0283599	-100
-0.155048	-0.65687	-100
-0.133746	-0.733597	-100
0.00381291	0.309291	-99.1635
0.329519	0.198449	-99.9388
0.387767	0.517365	-100
0.438167	0.384529	-100
-0.249815	0.0774909	-96.7305
-0.22414	0.247968	-99.6251
0.267693	-0.943018	-100
-0.0107826	-0.252946	-95.9433
-0.853481	0.36132	-100
-0.826825	0.186976	-100
-0.260119	0.598491	-100
-0.131145	0.677022	-100
-0.526831	-0.5028	-100
-0.563574	-0.296593	-100
-0.90942	-0.120487	-100
0.181346	-0.376652	-99.984
0.875529	0.246608	-100
0.440546	0.663614	-100
0.613705	-0.0545659	-100
0.823031	-0.284612	-100
0.896961	-0.182939	-100
0.668682	-0.125998	-100
0.400748	-0.150053	-99.9894
-0.682342	0.54108	-100
-0.660409	0.509862	-100
-0.488194	0.269356	-100
-0.44773	0.33496	-100
0.0163316	-0.0821283	-29.5656
0.361406	0.108879	-99.9194
0.330567	0.636604	-100
-0.00240833	0.675769	-100
-0.164697	0.0120487	-74.4214
-0.0609747	-0.86405	-100
0.029037	-0.934475	-100
-0.451914	-0.775281	-100
0.401584	0.0368478	-99.9706
0.513077	0.113203	-99.9999
0.709117	0.533595	-100
0.530376	0.406519	-100
0.41421	0.814358	-100
0.411555	-0.592218	-100
0.482333	-0.438253	-100
-0.00363805	-0.707756	-100
0.124036	-0.790998	-100
-0.548361	-0.0539786	-100
-0.577382	0.147821	-100
0.83524	0.0627788	-100
0.699725	0.0209313	-100
-0.258903	-0.800505	-100
0.725512	0.24355	-100
0.546047	-0.360178	-100
0.416032	-0.554411	-100
